date,delta_pi_xvs_btc_pct,cond_vol_pct
2025-02-26,-2.733400,2.365381
2025-02-27,4.682000,3.105993
2025-02-28,-2.391500,3.126588
2025-03-01,3.725400,2.764434
2025-03-02,0.747700,3.026607
2025-03-03,-1.277900,2.369333
2025-03-04,-0.617100,2.592501
2025-03-05,0.637000,2.371981
2025-03-06,-1.482100,2.394646
2025-03-07,4.134600,2.653546
2025-03-08,-0.592900,3.173550
2025-03-09,-5.642700,2.333113
2025-03-10,4.119100,4.498511
2025-03-11,-0.709300,2.721771
2025-03-12,0.631500,2.386950
2025-03-13,0.134900,2.392164
2025-03-14,-1.920300,2.284708
2025-03-15,5.145600,2.832399
2025-03-16,-6.006200,3.354504
2025-03-17,0.659200,3.732123
2025-03-18,1.129700,2.321793
2025-03-19,-0.912800,2.513936
2025-03-20,-2.133400,2.461062
2025-03-21,0.123800,2.853205
2025-03-22,-1.386300,2.268421
2025-03-23,3.934300,2.648255
2025-03-24,2.229800,3.123352
2025-03-25,-4.613500,2.624349
2025-03-26,1.448200,3.703730
2025-03-27,-2.830200,2.434602
2025-03-28,0.208500,3.111780
2025-03-29,4.916100,2.275644
2025-03-30,-0.710300,3.638062
2025-03-31,1.792800,2.336038
2025-04-01,0.264500,2.674163
2025-04-02,-3.000300,2.299924
2025-04-03,1.730200,3.245134
2025-04-04,-2.025100,2.519594
2025-04-05,2.389700,2.800481
2025-04-06,-2.836800,2.713206
2025-04-07,2.416000,3.004806
2025-04-08,-2.635400,2.679436
2025-04-09,0.433500,2.950935
2025-04-10,1.071100,2.318956
2025-04-11,4.381500,2.500371
2025-04-12,-7.554900,3.317221
2025-04-13,3.137900,4.305431
2025-04-14,0.597900,2.614344
2025-04-15,-0.684600,2.367999
2025-04-16,0.874800,2.409081
2025-04-17,-0.871100,2.444162
2025-04-18,-2.726400,2.456650
2025-04-19,0.719100,3.063912
2025-04-20,5.814400,2.362221
2025-04-21,-0.816100,3.884156
2025-04-22,-1.517700,2.344764
2025-04-23,-0.604800,2.676009
2025-04-24,-0.580100,2.363135
2025-04-25,0.837700,2.378486
2025-04-26,3.769600,2.439059
2025-04-27,-3.139800,3.171273
2025-04-28,-2.228500,2.952789
2025-04-29,0.315900,2.757451
2025-04-30,0.561700,2.306176
2025-05-01,0.172300,2.383176
2025-05-02,2.121500,2.292952
2025-05-03,-2.709800,2.770144
2025-05-04,-3.898600,2.945626
2025-05-05,4.022500,3.258024
2025-05-06,-3.625900,2.940842
2025-05-07,4.148700,3.172670
2025-05-08,-2.396000,2.990378
2025-05-09,0.906600,2.795054
2025-05-10,0.112400,2.414595
2025-05-11,-2.812100,2.279223
2025-05-12,3.570400,3.178675
2025-05-13,-3.283900,2.871092
2025-05-14,6.464700,3.091354
2025-05-15,-1.590600,3.556557
2025-05-16,-0.604100,2.515721
2025-05-17,-0.906500,2.373892
2025-05-18,0.547800,2.475473
2025-05-19,4.063000,2.367299
2025-05-20,-1.976000,3.295444
2025-05-21,-0.961800,2.632482
2025-05-22,-2.477200,2.461969
2025-05-23,0.782000,2.972180
2025-05-24,2.088000,2.378748
2025-05-25,-0.687900,2.738769
2025-05-26,-1.867500,2.380254
2025-05-27,-0.602200,2.785723
2025-05-28,1.566500,2.355667
2025-05-29,-3.844500,2.613868
2025-05-30,1.186300,3.404725
2025-05-31,3.953200,2.416379
2025-06-01,-0.596000,3.235941
2025-06-02,-1.256300,2.330922
2025-06-03,-4.538500,2.592443
2025-06-04,-0.849300,3.696113
2025-06-05,4.855000,2.359464
2025-06-06,3.897200,3.553391
2025-06-07,-3.353100,2.847189
2025-06-08,-2.495300,3.122437
2025-06-09,1.401300,2.792377
2025-06-10,4.845000,2.511023
2025-06-11,-3.841700,3.449013
2025-06-12,4.756700,3.059701
2025-06-13,-6.607800,3.160414
2025-06-14,-1.819300,4.077768
2025-06-15,4.374800,2.511579
2025-06-16,-1.637600,3.309194
2025-06-17,1.217400,2.552758
2025-06-18,-0.315800,2.502672
2025-06-19,0.800800,2.295958
2025-06-20,4.493500,2.439396
2025-06-21,-4.090100,3.385570
2025-06-22,0.018000,3.145959
2025-06-23,-1.611400,2.244533
2025-06-24,2.290900,2.732641
2025-06-25,-2.102900,2.705848
2025-06-26,-1.667100,2.777447
2025-06-27,0.179000,2.636529
2025-06-28,0.974300,2.285030
2025-06-29,0.391700,2.481798
2025-06-30,1.965700,2.334254
2025-07-01,-1.132100,2.718606
2025-07-02,0.181800,2.498567
2025-07-03,0.592700,2.290493
2025-07-04,0.232900,2.391593
2025-07-05,-1.691000,2.305467
2025-07-06,-2.468600,2.744759
2025-07-07,2.352700,2.878505
2025-07-08,-1.491100,2.690008
2025-07-09,2.558300,2.601850
2025-07-10,1.652600,2.797026
2025-07-11,-6.837300,2.560697
2025-07-12,4.359900,4.840262
2025-07-13,-0.235600,2.708682
2025-07-14,0.373400,2.268543
2025-07-15,-2.625600,2.343016
2025-07-16,2.824500,3.074457
2025-07-17,-0.692000,2.746581
2025-07-18,-0.905200,2.380750
2025-07-19,4.127800,2.474239
2025-07-20,-0.965700,3.257165
2025-07-21,-5.076900,2.408826
2025-07-22,1.180600,4.105807
2025-07-23,5.107900,2.374341
2025-07-24,-4.932800,3.626942
2025-07-25,-1.055800,3.287230
2025-07-26,5.719700,2.426143
2025-07-27,-0.472900,3.793654
2025-07-28,-3.584300,2.287266
2025-07-29,1.413200,3.504937
2025-07-30,-0.321500,2.444150
2025-07-31,-1.013100,2.299891
2025-08-01,0.829700,2.518833
2025-08-02,-0.484700,2.423375
2025-08-03,-0.691000,2.346652
2025-08-04,-0.212700,2.412988
2025-08-05,0.628800,2.270982
2025-08-06,1.172200,2.401690
2025-08-07,-1.066000,2.512636
2025-08-08,2.162600,2.505605
2025-08-09,-1.158000,2.726403
2025-08-10,1.159100,2.504612
2025-08-11,-4.817600,2.496064
2025-08-12,4.622900,3.896700
2025-08-13,-3.140100,2.898111
2025-08-14,2.550900,3.036975
2025-08-15,-0.861200,2.700064
2025-08-16,-1.778300,2.428279
2025-08-17,1.389400,2.743054
2025-08-18,2.594400,2.514689
2025-08-19,-0.781400,2.829420
2025-08-20,0.509600,2.397206
2025-08-21,1.807000,2.364645
2025-08-22,-0.835900,2.671412
2025-08-23,-5.408900,2.424152
2025-08-24,3.438800,4.257228
2025-08-25,-0.273000,2.660887
2025-08-26,0.655600,2.279233
2025-08-27,1.584200,2.407171
2025-08-28,-0.799200,2.608495
2025-08-29,-3.407500,2.419905
2025-08-30,1.730900,3.344292
2025-08-31,0.353700,2.509224
2025-09-01,-2.012100,2.324956
2025-09-02,0.644500,2.852925
2025-09-03,-0.084600,2.361590
2025-09-04,3.079500,2.239439
2025-09-05,-2.863400,3.060907
2025-09-06,0.597700,2.906732
2025-09-07,1.694000,2.350014
2025-09-08,1.026400,2.646422
2025-09-09,-2.720300,2.451852
2025-09-10,-4.652900,3.063664
2025-09-11,4.238600,3.448899
2025-09-12,-4.072500,2.933383
2025-09-13,7.704600,3.320636
2025-09-14,-5.145800,3.734643
2025-09-15,2.468200,3.303526
2025-09-16,0.041000,2.640258
2025-09-17,1.450000,2.258718
2025-09-18,-4.238800,2.603394
2025-09-19,0.305600,3.565620
2025-09-20,0.908000,2.278007
2025-09-21,2.500100,2.466828
2025-09-22,0.025000,2.819418
2025-09-23,1.531800,2.251853
2025-09-24,-4.332300,2.625669
2025-09-25,1.801100,3.588283
2025-09-26,1.660300,2.496642
2025-09-27,-3.252800,2.610100
2025-09-28,-0.499700,3.187769
2025-09-29,2.742300,2.312545
2025-09-30,-3.499100,2.933374
2025-10-01,3.494800,3.135654
2025-10-02,1.776500,2.866487
2025-10-03,-5.482400,2.575572
2025-10-04,6.431700,4.129480
2025-10-05,-0.790700,3.141333
2025-10-06,-4.006600,2.378129
2025-10-07,1.874400,3.627265
2025-10-08,1.925300,2.504210
2025-10-09,0.026100,2.670341
2025-10-10,-4.073900,2.255236
2025-10-11,2.823700,3.760040
2025-10-12,0.083200,2.634860
2025-10-13,-2.256400,2.266838
2025-10-14,-0.979500,2.964132
2025-10-15,4.214400,2.434812
2025-10-16,-1.732600,3.303743
2025-10-17,0.309500,2.575027
2025-10-18,-0.805800,2.312864
2025-10-19,0.495700,2.451646
2025-10-20,-1.509000,2.357914
2025-10-21,1.094000,2.670205
2025-10-22,2.243500,2.463168
2025-10-23,-1.155200,2.756404
2025-10-24,-0.106400,2.500282
2025-10-25,0.172300,2.240351
2025-10-26,1.121200,2.298876
2025-10-27,0.506000,2.515206
2025-10-28,-4.955000,2.355896
2025-10-29,1.305300,4.101032
2025-10-30,2.806000,2.390552
2025-10-31,-1.857300,2.923149
2025-11-01,-0.196000,2.662836
2025-11-02,1.148400,2.259927
2025-11-03,-0.114300,2.527668
2025-11-04,-0.966500,2.241952
2025-11-05,-0.362500,2.512221
2025-11-06,1.811300,2.308129
2025-11-07,-3.618800,2.685197
2025-11-08,2.337100,3.283401
2025-11-09,-2.596200,2.620121
2025-11-10,7.712200,2.957706
2025-11-11,-8.023700,3.989515
2025-11-12,2.322000,3.975134
2025-11-13,-1.774300,2.536594
2025-11-14,3.204000,2.716045
2025-11-15,-0.536100,2.917790
2025-11-16,-1.811300,2.332565
2025-11-17,2.181700,2.779459
2025-11-18,1.721600,2.673079
2025-11-19,-3.600200,2.593737
2025-11-20,0.424800,3.323249
2025-11-21,-3.047700,2.302905
2025-11-22,3.313700,3.263142
2025-11-23,1.034000,2.802000
2025-11-24,-2.902900,2.438350
2025-11-25,0.289100,3.137432
2025-11-26,1.818800,2.287863
2025-11-27,-1.248300,2.691863
2025-11-28,-0.817200,2.533640
2025-11-29,3.707000,2.431849
2025-11-30,-0.185700,3.156742
2025-12-01,-3.109800,2.247265
2025-12-02,0.742600,3.321861
2025-12-03,2.944000,2.352055
2025-12-04,1.409800,2.974999
2025-12-05,-1.231800,2.491867
2025-12-06,-1.138100,2.557752
2025-12-07,2.453100,2.520584
2025-12-08,-3.687600,2.793011
2025-12-09,2.506400,3.256235
2025-12-10,0.778900,2.654310
2025-12-11,-4.641200,2.401168
2025-12-12,-1.272700,3.900805
2025-12-13,4.121700,2.425901
2025-12-14,-2.027400,3.280916
2025-12-15,0.579100,2.646764
2025-12-16,0.658200,2.362126
2025-12-17,-2.410900,2.400234
2025-12-18,8.585600,2.971099
2025-12-19,-5.996300,4.245233
2025-12-20,-0.688000,3.332945
2025-12-21,0.197000,2.345577
2025-12-22,0.287400,2.299788
2025-12-23,0.467900,2.321821
2025-12-24,0.911900,2.360781
2025-12-25,-2.059300,2.457915
2025-12-26,-3.114700,2.829035
2025-12-27,2.827100,3.053127
2025-12-28,-0.302200,2.751432
2025-12-29,0.063100,2.283547
2025-12-30,3.217400,2.272925
2025-12-31,-3.160700,3.087137
